0.01000 0.00001 1.00000 0.02830 0.00200 0.01580 0.00560 0.02100 0.00410
0.01000 0.00010 1.00000 0.04490 0.04810 0.02830 0.04130 0.03590 0.04740
0.01000 0.00100 1.00000 0.02830 0.00200 0.01350 0.00750 0.01860 0.00620
0.01000 0.01000 1.00000 0.04170 0.03570 0.02580 0.02110 0.03370 0.02810
0.00100 0.00001 1.00000 0.91850 0.01510 0.89540 0.01290 0.86790 0.01850
0.00100 0.00010 1.00000 0.91840 0.01650 0.89540 0.01310 0.86810 0.01880
0.00100 0.00100 1.00000 0.91870 0.01700 0.89650 0.01140 0.86940 0.01650
0.00100 0.01000 1.00000 0.90320 0.01820 0.87670 0.02260 0.85210 0.02160
0.00010 0.00001 1.00000 0.91680 0.02410 0.88190 0.04160 0.85900 0.04060
0.00010 0.00010 1.00000 0.91690 0.02090 0.88530 0.03460 0.86140 0.03400
0.00010 0.00100 1.00000 0.91600 0.02160 0.88420 0.03330 0.86030 0.03260
0.00010 0.01000 1.00000 0.89920 0.01660 0.87760 0.02290 0.85460 0.02270
