0.01000 0.00001 1.00000 0.84290 0.04090 0.82400 0.01590 0.81500 0.01780
0.01000 0.00010 1.00000 0.84670 0.04040 0.82910 0.01090 0.82030 0.01230
0.01000 0.00100 1.00000 0.84640 0.04660 0.83320 0.00580 0.82430 0.00620
0.01000 0.01000 1.00000 0.18140 0.05520 0.18730 0.10100 0.17160 0.05820
0.00100 0.00001 1.00000 0.83090 0.05010 0.82240 0.01450 0.81430 0.01380
0.00100 0.00010 1.00000 0.83300 0.04890 0.82600 0.00240 0.81770 0.00220
0.00100 0.00100 1.00000 0.81490 0.05460 0.80520 0.02420 0.79880 0.02320
0.00100 0.01000 1.00000 0.16670 0.00000 0.17720 0.08610 0.16320 0.04320
0.00010 0.00001 1.00000 0.78810 0.05810 0.77770 0.03130 0.77310 0.02820
0.00010 0.00010 1.00000 0.78790 0.06050 0.77210 0.03390 0.76830 0.03060
0.00010 0.00100 1.00000 0.49190 0.30910 0.44020 0.31770 0.44850 0.30210
0.00010 0.01000 1.00000 0.16670 0.00000 0.17720 0.08610 0.16320 0.04320
