0.01000 0.00001 1.00000 0.02280 0.01160 0.07170 0.09980 0.02450 0.02460
0.01000 0.00010 1.00000 0.01820 0.00000 0.05050 0.08640 0.01780 0.02070
0.01000 0.00100 1.00000 0.01980 0.00590 0.01900 0.05550 0.01040 0.01630
0.01000 0.01000 1.00000 0.01820 0.00010 0.00250 0.00260 0.00620 0.00310
0.00100 0.00001 1.00000 0.87890 0.01980 0.82020 0.01630 0.80690 0.01250
0.00100 0.00010 1.00000 0.87920 0.01980 0.81970 0.01580 0.80670 0.01150
0.00100 0.00100 1.00000 0.88200 0.01860 0.82400 0.01540 0.81040 0.01140
0.00100 0.01000 1.00000 0.86590 0.01720 0.80780 0.01440 0.79720 0.00950
0.00010 0.00001 1.00000 0.88350 0.01820 0.83510 0.01160 0.82030 0.00880
0.00010 0.00010 1.00000 0.88530 0.01830 0.83550 0.01150 0.82060 0.00800
0.00010 0.00100 1.00000 0.88410 0.01690 0.83140 0.01170 0.81750 0.00740
0.00010 0.01000 1.00000 0.79160 0.17820 0.73110 0.18480 0.72760 0.16810
