0.01000 0.00001 1.00000 0.49270 0.05180 0.42030 0.05750 0.45740 0.04030
0.01000 0.00010 1.00000 0.49840 0.04750 0.44230 0.04520 0.47190 0.03930
0.01000 0.00100 1.00000 0.52120 0.03980 0.44260 0.06980 0.48180 0.03480
0.01000 0.01000 1.00000 0.59770 0.04910 0.52350 0.06240 0.54920 0.04530
0.00100 0.00001 1.00000 0.56020 0.04670 0.50470 0.04850 0.52960 0.03110
0.00100 0.00010 1.00000 0.57310 0.04230 0.51740 0.04770 0.53840 0.03160
0.00100 0.00100 1.00000 0.60260 0.04150 0.54380 0.06290 0.56990 0.04890
0.00100 0.01000 1.00000 0.60540 0.04630 0.54720 0.04860 0.56720 0.04400
0.00010 0.00001 1.00000 0.53710 0.04130 0.46270 0.05110 0.49400 0.02890
0.00010 0.00010 1.00000 0.54730 0.03940 0.47590 0.05040 0.50590 0.02820
0.00010 0.00100 1.00000 0.56700 0.04140 0.51710 0.06030 0.53930 0.04000
0.00010 0.01000 1.00000 0.51560 0.19180 0.50140 0.17140 0.49720 0.18070
