0.01000 0.00001 1.00000 0.88140 0.03490 0.80550 0.01990 0.79380 0.02260
0.01000 0.00010 1.00000 0.88060 0.03650 0.80810 0.01680 0.79810 0.01820
0.01000 0.00100 1.00000 0.88080 0.03900 0.81050 0.00880 0.79840 0.00950
0.01000 0.01000 1.00000 0.16670 0.00000 0.17810 0.08930 0.16290 0.04510
0.00100 0.00001 1.00000 0.87180 0.04690 0.80820 0.01280 0.79860 0.01150
0.00100 0.00010 1.00000 0.87010 0.04610 0.80910 0.01130 0.79920 0.01070
0.00100 0.00100 1.00000 0.85650 0.04490 0.79570 0.03120 0.78780 0.02920
0.00100 0.01000 1.00000 0.16670 0.00000 0.17810 0.08930 0.16290 0.04520
0.00010 0.00001 1.00000 0.84190 0.03880 0.76430 0.03700 0.75710 0.03420
0.00010 0.00010 1.00000 0.83940 0.03970 0.76310 0.03880 0.75620 0.03520
0.00010 0.00100 1.00000 0.51990 0.29820 0.43660 0.30200 0.45110 0.28270
0.00010 0.01000 1.00000 0.16670 0.00000 0.17810 0.08930 0.16290 0.04520
