0.01000 0.00001 0.00000 0.88170 0.03490 0.87120 0.02590 0.84090 0.02880 0.43940 0.10420
0.01000 0.00001 1.00000 0.90850 0.02290 0.87510 0.02110 0.84950 0.02260 0.34470 0.04720
0.01000 0.00001 1.50000 0.90150 0.01420 0.86990 0.01790 0.84470 0.01960 0.42590 0.08010
0.01000 0.00001 2.00000 0.89790 0.01870 0.87180 0.01740 0.84390 0.01620 0.43950 0.06750
0.01000 0.00001 2.50000 0.90320 0.01770 0.87590 0.02620 0.84740 0.02500 0.49990 0.07080
0.01000 0.00001 3.00000 0.90240 0.01280 0.87330 0.01690 0.84420 0.01610 0.49150 0.07880
0.01000 0.00010 0.00000 0.88450 0.02570 0.87580 0.02110 0.84680 0.02440 0.39880 0.06170
0.01000 0.00010 1.00000 0.91040 0.01410 0.88490 0.01170 0.85960 0.01540 0.36860 0.07520
0.01000 0.00010 1.50000 0.89970 0.01380 0.87170 0.01570 0.84640 0.01600 0.43010 0.07350
0.01000 0.00010 2.00000 0.90190 0.01400 0.87650 0.01390 0.84940 0.01520 0.46760 0.09360
0.01000 0.00010 2.50000 0.90520 0.00890 0.87840 0.01430 0.85040 0.01270 0.51550 0.12660
0.01000 0.00010 3.00000 0.90510 0.01020 0.87460 0.01190 0.84390 0.01300 0.49990 0.09950
0.01000 0.00100 0.00000 0.89890 0.01680 0.88270 0.01690 0.85420 0.01860 0.39360 0.08990
0.01000 0.00100 1.00000 0.91250 0.01460 0.89410 0.00940 0.87120 0.00910 0.37590 0.05050
0.01000 0.00100 1.50000 0.90330 0.01470 0.87630 0.01550 0.85270 0.01950 0.41970 0.05030
0.01000 0.00100 2.00000 0.91030 0.01180 0.88510 0.01250 0.85800 0.01560 0.47380 0.08100
0.01000 0.00100 2.50000 0.90990 0.01150 0.88350 0.01080 0.85520 0.01080 0.45610 0.06360
0.01000 0.00100 3.00000 0.91010 0.01110 0.88280 0.01760 0.85720 0.01640 0.48320 0.08620
0.01000 0.01000 0.00000 0.89030 0.01560 0.87290 0.01670 0.84480 0.01690 0.41760 0.09040
0.01000 0.01000 1.00000 0.90400 0.01490 0.86800 0.01350 0.84550 0.01450 0.40510 0.05570
0.01000 0.01000 1.50000 0.89920 0.01360 0.86390 0.01650 0.84410 0.01410 0.46340 0.07230
0.01000 0.01000 2.00000 0.89930 0.01730 0.86020 0.01960 0.83710 0.01910 0.45400 0.06180
0.01000 0.01000 2.50000 0.90030 0.01090 0.86800 0.02160 0.84330 0.01930 0.49360 0.08910
0.01000 0.01000 3.00000 0.90270 0.01610 0.87030 0.01920 0.84490 0.01650 0.56760 0.12080
0.00100 0.00001 0.00000 0.90680 0.01680 0.89420 0.01850 0.86570 0.02120 0.49980 0.15990
0.00100 0.00001 1.00000 0.91620 0.01420 0.89070 0.01220 0.86730 0.01370 0.27180 0.03900
0.00100 0.00001 1.50000 0.91300 0.01600 0.88350 0.01690 0.86140 0.02020 0.35510 0.08430
0.00100 0.00001 2.00000 0.91450 0.01350 0.89030 0.01150 0.86420 0.01350 0.36030 0.08000
0.00100 0.00001 2.50000 0.91390 0.01110 0.88340 0.01860 0.85660 0.01800 0.35090 0.04380
