0.01000 0.00001 0.00000 0.49050 0.05680 0.52560 0.04840 0.49740 0.04170 0.32380 0.08530
0.01000 0.00001 1.00000 0.53990 0.03080 0.57000 0.04530 0.53840 0.03960 0.27080 0.04370
0.01000 0.00001 1.50000 0.56090 0.04210 0.60260 0.03560 0.56620 0.03180 0.27800 0.08540
0.01000 0.00001 2.00000 0.55600 0.03220 0.59780 0.03560 0.56240 0.03130 0.29050 0.06770
0.01000 0.00001 2.50000 0.56080 0.03800 0.58710 0.04710 0.55140 0.04310 0.27800 0.01990
0.01000 0.00001 3.00000 0.53890 0.04040 0.57100 0.05100 0.54010 0.04360 0.30820 0.06440
0.01000 0.00010 0.00000 0.50360 0.07380 0.54260 0.04310 0.51190 0.03750 0.36450 0.11000
0.01000 0.00010 1.00000 0.53810 0.03840 0.57160 0.05100 0.54000 0.04560 0.25100 0.01750
0.01000 0.00010 1.50000 0.56080 0.04050 0.60630 0.04090 0.56950 0.03670 0.28430 0.08820
0.01000 0.00010 2.00000 0.56370 0.02710 0.59890 0.02450 0.56360 0.02270 0.28950 0.05320
0.01000 0.00010 2.50000 0.56070 0.03850 0.58580 0.04430 0.55060 0.04060 0.27800 0.01170
0.01000 0.00010 3.00000 0.54180 0.04370 0.58120 0.04520 0.54930 0.04000 0.29470 0.01970
0.01000 0.00100 0.00000 0.52050 0.05690 0.56090 0.04650 0.53300 0.03810 0.29260 0.06050
0.01000 0.00100 1.00000 0.58810 0.05810 0.61970 0.04060 0.58430 0.03350 0.37800 0.12580
0.01000 0.00100 1.50000 0.59250 0.04730 0.62510 0.03690 0.58810 0.03260 0.37290 0.10270
0.01000 0.00100 2.00000 0.57270 0.03730 0.60050 0.04170 0.56730 0.03660 0.30720 0.06290
0.01000 0.00100 2.50000 0.56850 0.04100 0.60500 0.04840 0.57080 0.04410 0.30510 0.06060
0.01000 0.00100 3.00000 0.55620 0.03780 0.58940 0.04090 0.55680 0.03290 0.32490 0.04040
0.01000 0.01000 0.00000 0.52430 0.05780 0.54620 0.05830 0.51970 0.05070 0.31970 0.04220
0.01000 0.01000 1.00000 0.60530 0.04850 0.63560 0.03700 0.59930 0.03320 0.32600 0.09890
0.01000 0.01000 1.50000 0.60850 0.05240 0.64170 0.03990 0.60510 0.03430 0.37590 0.08600
0.01000 0.01000 2.00000 0.59550 0.05310 0.62240 0.03250 0.58860 0.02830 0.31660 0.05460
0.01000 0.01000 2.50000 0.58340 0.03500 0.61850 0.03640 0.58370 0.03040 0.31450 0.05590
0.01000 0.01000 3.00000 0.56150 0.04140 0.59190 0.03040 0.56020 0.02680 0.38950 0.08120
0.00100 0.00001 0.00000 0.55220 0.05830 0.59890 0.04890 0.56650 0.04220 0.31970 0.05730
0.00100 0.00001 1.00000 0.59720 0.04980 0.64530 0.03690 0.60580 0.03410 0.28430 0.08650
0.00100 0.00001 1.50000 0.59710 0.04020 0.64680 0.03320 0.60980 0.03090 0.28950 0.09440
0.00100 0.00001 2.00000 0.60730 0.04110 0.65600 0.03440 0.61750 0.03410 0.26550 0.01140
0.00100 0.00001 2.50000 0.61080 0.04450 0.65460 0.02850 0.61660 0.02760 0.27490 0.01110
0.00100 0.00001 3.00000 0.60260 0.03890 0.64920 0.02680 0.61200 0.02460 0.30300 0.01960
0.00100 0.00010 0.00000 0.56030 0.06470 0.60370 0.04810 0.57140 0.04150 0.35410 0.07470
0.00100 0.00010 1.00000 0.59750 0.04770 0.64110 0.04400 0.60250 0.03830 0.24580 0.01330
0.00100 0.00010 1.50000 0.59960 0.03710 0.65070 0.03330 0.61350 0.03060 0.29260 0.11200
0.00100 0.00010 2.00000 0.60920 0.04080 0.65910 0.03440 0.62070 0.03380 0.27070 0.02260
0.00100 0.00010 2.50000 0.61430 0.04100 0.65680 0.02610 0.61830 0.02590 0.28530 0.00900
0.00100 0.00010 3.00000 0.60450 0.04030 0.65030 0.02480 0.61250 0.02260 0.31240 0.04030
0.00100 0.00100 0.00000 0.56480 0.06660 0.60740 0.05020 0.57580 0.04370 0.31870 0.02540
0.00100 0.00100 1.00000 0.60590 0.04560 0.65860 0.02550 0.61840 0.02320 0.26030 0.04760
0.00100 0.00100 1.50000 0.60410 0.04010 0.65400 0.03300 0.61540 0.03040 0.25410 0.00690
0.00100 0.00100 2.00000 0.61660 0.04510 0.66550 0.03180 0.62620 0.03130 0.29260 0.06310
0.00100 0.00100 2.50000 0.61870 0.03770 0.66060 0.02710 0.62160 0.02660 0.30200 0.05250
0.00100 0.00100 3.00000 0.61420 0.04350 0.65810 0.02950 0.61970 0.02720 0.31550 0.05200
0.00100 0.01000 0.00000 0.43150 0.03730 0.45700 0.03440 0.43560 0.02830 0.51340 0.13890
0.00100 0.01000 1.00000 0.61650 0.04940 0.65930 0.02730 0.61900 0.02490 0.26970 0.02700
0.00100 0.01000 1.50000 0.62690 0.04240 0.66810 0.02940 0.62740 0.02850 0.30930 0.07130
0.00100 0.01000 2.00000 0.63110 0.05050 0.66940 0.03330 0.62840 0.03230 0.29780 0.04510
0.00100 0.01000 2.50000 0.62670 0.05030 0.67020 0.02290 0.62980 0.02270 0.30930 0.04640
0.00100 0.01000 3.00000 0.60990 0.05420 0.65840 0.03220 0.61880 0.02910 0.32380 0.04210
0.00010 0.00001 0.00000 0.37090 0.07260 0.39230 0.08700 0.37630 0.08100 0.66650 0.19930
0.00010 0.00001 1.00000 0.60190 0.05690 0.65360 0.03400 0.61440 0.03040 0.41030 0.09870
0.00010 0.00001 1.50000 0.60350 0.04050 0.64280 0.03460 0.60630 0.03090 0.50190 0.13190
0.00010 0.00001 2.00000 0.61070 0.04710 0.65590 0.03360 0.61730 0.03370 0.45090 0.06220
0.00010 0.00001 2.50000 0.61060 0.04650 0.65480 0.02800 0.61580 0.02760 0.42380 0.05380
0.00010 0.00001 3.00000 0.60650 0.04150 0.65010 0.02940 0.61270 0.02700 0.46340 0.05840
0.00010 0.00010 0.00000 0.36730 0.06780 0.38980 0.08390 0.37390 0.07850 0.71230 0.26170
0.00010 0.00010 1.00000 0.60350 0.05430 0.65320 0.03700 0.61440 0.03140 0.39160 0.06930
0.00010 0.00010 1.50000 0.60600 0.04060 0.64850 0.03300 0.61150 0.02930 0.46760 0.06410
0.00010 0.00010 2.00000 0.61140 0.04560 0.65880 0.03260 0.62000 0.03250 0.44880 0.09130
0.00010 0.00010 2.50000 0.61220 0.04400 0.66000 0.02570 0.62110 0.02640 0.46030 0.07800
0.00010 0.00010 3.00000 0.60930 0.04020 0.64990 0.03020 0.61200 0.02780 0.47070 0.07440
0.00010 0.00100 0.00000 0.36850 0.05590 0.38590 0.06860 0.37100 0.06370 0.69980 0.18040
0.00010 0.00100 1.00000 0.61150 0.04720 0.65820 0.03190 0.61900 0.02760 0.42700 0.08000
0.00010 0.00100 1.50000 0.60660 0.03960 0.65530 0.03220 0.61620 0.02950 0.44260 0.07600
0.00010 0.00100 2.00000 0.62190 0.04640 0.66290 0.03660 0.62400 0.03530 0.46760 0.11300
0.00010 0.00100 2.50000 0.62040 0.04320 0.66730 0.02390 0.62840 0.02480 0.52280 0.10390
0.00010 0.00100 3.00000 0.61410 0.04570 0.65850 0.03400 0.62090 0.03040 0.50400 0.06900
0.00010 0.01000 0.00000 0.26960 0.09130 0.26640 0.10100 0.25870 0.09630 0.56240 0.23850
