0.00100 0.01000 0.00000 0.84940 0.01800 0.78890 0.01500 0.78370 0.01000 0.52590 0.14250
0.00100 0.01000 1.00000 0.86910 0.01420 0.80990 0.00970 0.80280 0.00800 0.58630 0.16640
0.00100 0.01000 1.50000 0.86780 0.01460 0.83370 0.00840 0.81910 0.00900 0.73630 0.23650
0.00100 0.01000 2.00000 0.86860 0.01710 0.82540 0.00960 0.81080 0.00910 0.70400 0.16170
0.00100 0.01000 2.50000 0.86750 0.01430 0.82210 0.01480 0.80130 0.01740 0.75810 0.26420
0.00100 0.01000 3.00000 0.86150 0.00850 0.81160 0.01080 0.77890 0.01530 0.72380 0.21130
0.00010 0.00001 0.00000 0.87470 0.02380 0.83900 0.00390 0.82490 0.00670 0.71340 0.05340
0.00010 0.00001 1.00000 0.88480 0.02210 0.84070 0.01240 0.82820 0.01090 0.84870 0.16610
0.00010 0.00001 1.50000 0.88870 0.01850 0.84940 0.01100 0.83640 0.00890 1.01540 0.12000
0.00010 0.00001 2.00000 0.89050 0.01780 0.85030 0.01300 0.83710 0.01170 1.10910 0.09390
0.00010 0.00001 2.50000 0.88850 0.01760 0.84430 0.01330 0.82440 0.01720 1.17890 0.14810
0.00010 0.00001 3.00000 0.88140 0.01230 0.83480 0.01140 0.79830 0.01710 1.15800 0.14820
0.00010 0.00010 0.00000 0.87600 0.02420 0.84010 0.00400 0.82550 0.00640 0.71650 0.07350
0.00010 0.00010 1.00000 0.88050 0.02550 0.83590 0.01370 0.82510 0.01120 0.75290 0.13340
0.00010 0.00010 1.50000 0.88350 0.02730 0.84420 0.02120 0.83140 0.01790 0.98000 0.17790
0.00010 0.00010 2.00000 0.89020 0.01620 0.85180 0.01170 0.83790 0.01180 1.11740 0.13800
0.00010 0.00010 2.50000 0.88330 0.01880 0.84190 0.01640 0.82160 0.01750 1.16850 0.18310
0.00010 0.00010 3.00000 0.88320 0.01280 0.83430 0.01160 0.79740 0.01670 1.20700 0.16370
0.00010 0.00100 0.00000 0.87180 0.02620 0.83540 0.00610 0.82090 0.00510 0.71440 0.03580
0.00010 0.00100 1.00000 0.87750 0.02910 0.82730 0.02980 0.81450 0.03090 0.77060 0.16580
0.00010 0.00100 1.50000 0.88540 0.02600 0.84590 0.02190 0.83300 0.01920 1.02370 0.14840
0.00010 0.00100 2.00000 0.88450 0.02170 0.84350 0.01710 0.83170 0.01580 1.09450 0.13550
0.00010 0.00100 2.50000 0.88380 0.01900 0.84140 0.01650 0.82160 0.01890 1.20700 0.16430
0.00010 0.00100 3.00000 0.88360 0.01310 0.83280 0.01100 0.79540 0.01720 1.32780 0.15640
0.00010 0.01000 0.00000 0.76150 0.18620 0.73920 0.10070 0.71240 0.16920 0.67380 0.15800
0.00010 0.01000 1.00000 0.86790 0.02230 0.81040 0.02190 0.80450 0.02510 0.81540 0.11110
0.00010 0.01000 1.50000 0.85900 0.02000 0.81670 0.02420 0.80880 0.02390 0.93730 0.17490
0.00010 0.01000 2.00000 0.86260 0.01700 0.82360 0.01820 0.81370 0.01660 1.08310 0.17240
0.00010 0.01000 2.50000 0.86670 0.01570 0.82300 0.01820 0.80840 0.01920 1.21740 0.15290
0.00010 0.01000 3.00000 0.86530 0.00690 0.81850 0.01440 0.79160 0.01790 1.34030 0.14390
