0.00100 0.00001 0.00000 0.87870 0.03070 0.87920 0.02500 0.84480 0.03460 0.66130 0.15940
0.00100 0.00001 1.00000 0.91870 0.01080 0.89020 0.01840 0.86520 0.01810 0.30930 0.08190
0.00100 0.00001 1.50000 0.91340 0.01140 0.88310 0.01590 0.85710 0.01570 0.33840 0.08300
0.00100 0.00001 2.00000 0.91670 0.01070 0.88120 0.01760 0.85490 0.01800 0.36340 0.08000
0.00100 0.00001 2.50000 0.91770 0.01010 0.88290 0.01670 0.85640 0.01650 0.42800 0.12390
0.00100 0.00001 3.00000 0.91840 0.01040 0.88190 0.01630 0.85320 0.01680 0.51970 0.15930
0.00100 0.00010 0.00000 0.87780 0.03290 0.87790 0.02750 0.84340 0.03910 0.63940 0.10950
0.00100 0.00010 1.00000 0.91880 0.01060 0.89060 0.01760 0.86580 0.01660 0.29260 0.07320
0.00100 0.00010 1.50000 0.91610 0.01250 0.88210 0.01530 0.85720 0.01470 0.38110 0.13020
0.00100 0.00010 2.00000 0.91480 0.01250 0.88110 0.01750 0.85400 0.01910 0.37800 0.10430
0.00100 0.00010 2.50000 0.91720 0.01070 0.88070 0.01780 0.85340 0.01650 0.39680 0.10010
0.00100 0.00010 3.00000 0.91610 0.00850 0.88060 0.01640 0.85250 0.01680 0.49670 0.12600
0.00100 0.00100 0.00000 0.88390 0.02880 0.88350 0.02280 0.85170 0.03230 0.60190 0.07190
0.00100 0.00100 1.00000 0.91870 0.01250 0.89090 0.01760 0.86630 0.01740 0.32180 0.11400
0.00100 0.00100 1.50000 0.91470 0.01220 0.88390 0.01640 0.85790 0.01530 0.34050 0.08130
0.00100 0.00100 2.00000 0.91570 0.01220 0.88430 0.01690 0.85780 0.01710 0.38950 0.08370
0.00100 0.00100 2.50000 0.91470 0.01120 0.88190 0.01780 0.85450 0.01630 0.36970 0.07690
0.00100 0.00100 3.00000 0.91490 0.01100 0.88210 0.01680 0.85350 0.01630 0.48630 0.11420
0.00100 0.01000 0.00000 0.82070 0.04320 0.83540 0.03310 0.79000 0.04090 0.70090 0.06940
0.00100 0.01000 1.00000 0.91770 0.00930 0.89390 0.01510 0.86830 0.01460 0.27490 0.03410
0.00100 0.01000 1.50000 0.91420 0.01270 0.88530 0.01500 0.85790 0.01470 0.34990 0.07520
0.00100 0.01000 2.00000 0.91740 0.00890 0.88210 0.01490 0.85470 0.01550 0.40420 0.11410
0.00100 0.01000 2.50000 0.91680 0.00840 0.88480 0.01380 0.85650 0.01380 0.44360 0.12730
0.00100 0.01000 3.00000 0.91060 0.00910 0.88270 0.01520 0.85290 0.01580 0.41970 0.07230
0.00010 0.00001 0.00000 0.55130 0.25580 0.52240 0.29210 0.52110 0.26270 0.42070 0.23860
0.00010 0.00001 1.00000 0.92220 0.01090 0.89300 0.01500 0.86900 0.01550 0.46660 0.06300
0.00010 0.00001 1.50000 0.92030 0.01120 0.88780 0.01550 0.86240 0.01680 0.66960 0.11630
0.00010 0.00001 2.00000 0.91550 0.01440 0.88330 0.02120 0.85620 0.02180 0.58750 0.09380
0.00010 0.00001 2.50000 0.92010 0.01060 0.88710 0.01450 0.86060 0.01510 0.67070 0.09080
0.00010 0.00001 3.00000 0.91840 0.01200 0.88200 0.01370 0.85450 0.01620 0.75500 0.15370
0.00010 0.00010 0.00000 0.55170 0.25590 0.52280 0.29260 0.52080 0.26370 0.41030 0.22240
0.00010 0.00010 1.00000 0.92190 0.01090 0.89310 0.01510 0.86920 0.01540 0.45620 0.05790
0.00010 0.00010 1.50000 0.92110 0.01100 0.88840 0.01540 0.86330 0.01650 0.60090 0.07430
0.00010 0.00010 2.00000 0.91960 0.01100 0.88650 0.01510 0.86010 0.01700 0.63940 0.08990
0.00010 0.00010 2.50000 0.91980 0.01050 0.88570 0.01460 0.85860 0.01610 0.65410 0.08840
0.00010 0.00010 3.00000 0.91920 0.01220 0.88280 0.01360 0.85530 0.01630 0.76020 0.15530
0.00010 0.00100 0.00000 0.55010 0.25540 0.52180 0.29180 0.52040 0.26180 0.41550 0.22490
0.00010 0.00100 1.00000 0.92160 0.01070 0.89460 0.01580 0.87090 0.01590 0.48320 0.04860
0.00010 0.00100 1.50000 0.92170 0.01140 0.88880 0.01440 0.86390 0.01510 0.65710 0.12120
0.00010 0.00100 2.00000 0.91970 0.01470 0.88300 0.01900 0.85670 0.02070 0.66340 0.12600
0.00010 0.00100 2.50000 0.92020 0.01060 0.88420 0.01520 0.85720 0.01760 0.71340 0.13960
0.00010 0.00100 3.00000 0.92010 0.01120 0.88310 0.01500 0.85570 0.01780 0.76230 0.11750
0.00010 0.01000 0.00000 0.36340 0.07630 0.31020 0.10110 0.32480 0.08550 0.33010 0.12020
0.00010 0.01000 1.00000 0.92120 0.00980 0.89490 0.01290 0.87270 0.01290 0.59670 0.07970
0.00010 0.01000 1.50000 0.91460 0.01330 0.88180 0.01550 0.85720 0.01600 0.67590 0.11820
0.00010 0.01000 2.00000 0.91560 0.01030 0.88420 0.01410 0.85900 0.01470 0.76850 0.09880
0.00010 0.01000 2.50000 0.91680 0.01350 0.88360 0.01700 0.85730 0.01790 0.80600 0.15090
0.00010 0.01000 3.00000 0.91480 0.00930 0.88280 0.01110 0.85660 0.01170 0.84460 0.11640
