0.01000 0.00001 1.00000 0.81860 0.01810 0.75570 0.02300 0.75890 0.02140
0.01000 0.00001 1.50000 0.80890 0.01550 0.76080 0.02420 0.76160 0.02310
0.01000 0.00001 2.00000 0.81250 0.03130 0.75000 0.02560 0.75110 0.02280
0.01000 0.00001 2.50000 0.81010 0.02940 0.73980 0.02270 0.74030 0.01970
0.01000 0.00001 3.00000 0.79790 0.03070 0.73370 0.04260 0.73300 0.03930
0.01000 0.00010 1.00000 0.81190 0.01930 0.75600 0.02960 0.75890 0.02750
0.01000 0.00010 1.50000 0.81600 0.01620 0.75010 0.02460 0.75180 0.02470
0.01000 0.00010 2.00000 0.81280 0.03360 0.75380 0.02910 0.75470 0.02730
0.01000 0.00010 2.50000 0.80180 0.02950 0.74720 0.02650 0.74760 0.02350
0.01000 0.00010 3.00000 0.79640 0.02870 0.74390 0.02060 0.74220 0.01930
0.01000 0.00100 1.00000 0.83180 0.02320 0.76830 0.02620 0.76830 0.02590
0.01000 0.00100 1.50000 0.82560 0.03450 0.75980 0.02680 0.75900 0.02670
0.01000 0.00100 2.00000 0.82330 0.04280 0.75560 0.02500 0.75600 0.02430
0.01000 0.00100 2.50000 0.82140 0.03290 0.74440 0.02440 0.74450 0.02280
0.01000 0.00100 3.00000 0.81910 0.04110 0.74520 0.02700 0.74550 0.02280
0.01000 0.01000 1.00000 0.21850 0.07170 0.25290 0.09180 0.22640 0.07170
0.01000 0.01000 1.50000 0.21650 0.10110 0.22410 0.08880 0.21820 0.09670
0.01000 0.01000 2.00000 0.20280 0.07230 0.20900 0.07790 0.20010 0.07110
0.01000 0.01000 2.50000 0.19010 0.05720 0.21280 0.09490 0.19330 0.06580
0.01000 0.01000 3.00000 0.21150 0.07670 0.22970 0.11640 0.20930 0.08370
0.00100 0.00001 1.00000 0.82480 0.01540 0.75670 0.02600 0.75810 0.02510
0.00100 0.00001 1.50000 0.82060 0.01740 0.75460 0.02650 0.75680 0.02490
0.00100 0.00001 2.00000 0.82010 0.03100 0.75840 0.03280 0.76030 0.02970
0.00100 0.00001 2.50000 0.82050 0.03060 0.75900 0.02720 0.76030 0.02450
0.00100 0.00001 3.00000 0.82370 0.03190 0.75710 0.02850 0.75800 0.02530
0.00100 0.00010 1.00000 0.82400 0.01300 0.75320 0.02480 0.75480 0.02380
0.00100 0.00010 1.50000 0.81880 0.01820 0.75730 0.02980 0.75940 0.02810
0.00100 0.00010 2.00000 0.82130 0.03240 0.76150 0.03340 0.76350 0.03000
0.00100 0.00010 2.50000 0.81970 0.03440 0.75710 0.02650 0.75840 0.02370
0.00100 0.00010 3.00000 0.82230 0.03320 0.75890 0.02540 0.75970 0.02250
0.00100 0.00100 1.00000 0.81230 0.01870 0.75400 0.03430 0.75710 0.03200
0.00100 0.00100 1.50000 0.81790 0.02480 0.76190 0.02840 0.76390 0.02660
0.00100 0.00100 2.00000 0.81650 0.03100 0.76600 0.02970 0.76740 0.02640
0.00100 0.00100 2.50000 0.81680 0.02780 0.75890 0.02760 0.76040 0.02460
0.00100 0.00100 3.00000 0.81610 0.02270 0.76240 0.02440 0.76310 0.02150
0.00100 0.01000 1.00000 0.40670 0.09030 0.34820 0.08360 0.38470 0.09320
0.00100 0.01000 1.50000 0.28820 0.11680 0.28530 0.12670 0.28590 0.12160
0.00100 0.01000 2.00000 0.32720 0.13460 0.30440 0.11490 0.31650 0.12920
0.00100 0.01000 2.50000 0.30140 0.12210 0.29310 0.10840 0.29190 0.11370
0.00100 0.01000 3.00000 0.34380 0.12120 0.31130 0.11130 0.32980 0.11700
0.00010 0.00001 1.00000 0.80740 0.03340 0.74030 0.03450 0.74350 0.03190
0.00010 0.00001 1.50000 0.81310 0.01460 0.73810 0.03400 0.73980 0.03260
0.00010 0.00001 2.00000 0.81180 0.02910 0.75330 0.03100 0.75510 0.02750
0.00010 0.00001 2.50000 0.79900 0.03140 0.74840 0.04170 0.75070 0.03800
0.00010 0.00001 3.00000 0.81520 0.01890 0.75230 0.02880 0.75350 0.02540
0.00010 0.00010 1.00000 0.81250 0.02940 0.74090 0.03150 0.74410 0.02850
0.00010 0.00010 1.50000 0.81170 0.01690 0.74300 0.03070 0.74500 0.02900
0.00010 0.00010 2.00000 0.80920 0.02710 0.75000 0.03280 0.75230 0.02940
0.00010 0.00010 2.50000 0.79980 0.03390 0.74990 0.03410 0.75230 0.02990
0.00010 0.00010 3.00000 0.81550 0.02120 0.75160 0.02890 0.75300 0.02560
0.00010 0.00100 1.00000 0.61040 0.27410 0.53720 0.28980 0.55540 0.27290
0.00010 0.00100 1.50000 0.52770 0.28660 0.48240 0.28530 0.48250 0.27340
0.00010 0.00100 2.00000 0.64630 0.26010 0.60050 0.25140 0.60030 0.24690
0.00010 0.00100 2.50000 0.58430 0.26930 0.53490 0.29170 0.54410 0.27510
0.00010 0.00100 3.00000 0.59800 0.26790 0.53630 0.28970 0.55420 0.27260
0.00010 0.01000 1.00000 0.16670 0.00000 0.17380 0.07270 0.16430 0.03530
0.00010 0.01000 1.50000 0.20490 0.07760 0.21120 0.12040 0.19540 0.08140
0.00010 0.01000 2.00000 0.19460 0.07160 0.20120 0.11330 0.18720 0.07580
0.00010 0.01000 2.50000 0.20840 0.08390 0.21860 0.13280 0.20160 0.09280
0.00010 0.01000 3.00000 0.18050 0.05180 0.19080 0.10470 0.17850 0.06880
