0.01000 0.00001 0.00000 0.81960 0.02180 0.74560 0.02970 0.74670 0.02290
0.01000 0.00001 1.00000 0.83790 0.02620 0.78810 0.02870 0.76860 0.02800
0.01000 0.00001 1.50000 0.85530 0.01200 0.80700 0.01550 0.79030 0.01330
0.01000 0.00001 2.00000 0.85120 0.01570 0.80140 0.02230 0.77550 0.02330
0.01000 0.00001 2.50000 0.84730 0.01320 0.79470 0.02110 0.76200 0.02150
0.01000 0.00001 3.00000 0.84710 0.01550 0.78740 0.01170 0.74510 0.01280
0.01000 0.00010 0.00000 0.83390 0.02220 0.75670 0.02320 0.75400 0.01670
0.01000 0.00010 1.00000 0.85330 0.01830 0.80160 0.02120 0.78860 0.01370
0.01000 0.00010 1.50000 0.85850 0.01110 0.81270 0.02600 0.79310 0.02200
0.01000 0.00010 2.00000 0.86020 0.01240 0.80990 0.01760 0.78790 0.01330
0.01000 0.00010 2.50000 0.84950 0.01550 0.79840 0.01810 0.76400 0.01720
0.01000 0.00010 3.00000 0.85210 0.01370 0.78690 0.02090 0.74620 0.01930
0.01000 0.00100 0.00000 0.83200 0.02730 0.76440 0.02230 0.75390 0.01620
0.01000 0.00100 1.00000 0.85820 0.01150 0.80930 0.01600 0.79390 0.01100
0.01000 0.00100 1.50000 0.86960 0.01550 0.82120 0.02280 0.80000 0.01880
0.01000 0.00100 2.00000 0.86680 0.01030 0.82270 0.01470 0.79750 0.01310
0.01000 0.00100 2.50000 0.86160 0.01300 0.80780 0.01720 0.77070 0.01930
0.01000 0.00100 3.00000 0.85900 0.01270 0.80040 0.01600 0.75350 0.01390
0.01000 0.01000 0.00000 0.76770 0.04590 0.72690 0.02500 0.71270 0.03870
0.01000 0.01000 1.00000 0.84490 0.01740 0.79030 0.02510 0.78170 0.02000
0.01000 0.01000 1.50000 0.84330 0.00970 0.79800 0.01270 0.78430 0.00910
0.01000 0.01000 2.00000 0.84520 0.01000 0.79530 0.01220 0.77890 0.01350
0.01000 0.01000 2.50000 0.84520 0.00990 0.79360 0.01280 0.76110 0.01660
0.01000 0.01000 3.00000 0.83740 0.01370 0.77420 0.01600 0.73670 0.01570
0.00100 0.00001 0.00000 0.84560 0.02680 0.77900 0.03520 0.78020 0.02650
0.00100 0.00001 1.00000 0.87540 0.00770 0.81880 0.01230 0.80740 0.01280
0.00100 0.00001 1.50000 0.87880 0.01040 0.83510 0.01270 0.81860 0.01230
0.00100 0.00001 2.00000 0.88160 0.01360 0.82630 0.02200 0.80580 0.02000
0.00100 0.00001 2.50000 0.87720 0.01510 0.82040 0.01820 0.78840 0.01940
0.00100 0.00001 3.00000 0.87090 0.01830 0.80240 0.02020 0.76000 0.01870
0.00100 0.00010 0.00000 0.85790 0.01620 0.79700 0.01760 0.79280 0.01490
0.00100 0.00010 1.00000 0.87540 0.00650 0.81900 0.01350 0.80790 0.01310
0.00100 0.00010 1.50000 0.87740 0.00650 0.83250 0.01080 0.81610 0.01040
0.00100 0.00010 2.00000 0.88350 0.01400 0.83150 0.01840 0.80980 0.01810
0.00100 0.00010 2.50000 0.87850 0.01570 0.82010 0.01880 0.78710 0.02070
0.00100 0.00010 3.00000 0.87570 0.01310 0.80920 0.01010 0.76470 0.01140
0.00100 0.00100 0.00000 0.85800 0.02420 0.79590 0.01690 0.79190 0.01240
0.00100 0.00100 1.00000 0.87730 0.00660 0.81690 0.01600 0.80500 0.01600
0.00100 0.00100 1.50000 0.87870 0.01160 0.82630 0.02120 0.81230 0.01900
0.00100 0.00100 2.00000 0.87920 0.01060 0.82510 0.01230 0.80370 0.01220
0.00100 0.00100 2.50000 0.87970 0.01710 0.81800 0.01980 0.78450 0.02220
0.00100 0.00100 3.00000 0.87270 0.01290 0.80740 0.01150 0.76280 0.01220
0.00100 0.01000 0.00000 0.81140 0.02260 0.74610 0.03090 0.75450 0.02390
0.00100 0.01000 1.00000 0.85940 0.00850 0.79800 0.01820 0.79370 0.01930
0.00100 0.01000 1.50000 0.85890 0.00640 0.81740 0.00830 0.80520 0.00810
0.00100 0.01000 2.00000 0.86420 0.00880 0.81330 0.01000 0.79770 0.01010
0.00100 0.01000 2.50000 0.86020 0.01550 0.80550 0.02400 0.77680 0.02400
0.00100 0.01000 3.00000 0.85260 0.01020 0.79690 0.01440 0.75830 0.01660
0.00010 0.00001 0.00000 0.68000 0.25410 0.70620 0.13280 0.64550 0.21570
0.00010 0.00001 1.00000 0.88610 0.01700 0.84050 0.01080 0.82920 0.00630
0.00010 0.00001 1.50000 0.88610 0.01540 0.84650 0.00880 0.83400 0.00650
0.00010 0.00001 2.00000 0.87740 0.02050 0.83080 0.02390 0.81460 0.02000
0.00010 0.00001 2.50000 0.88290 0.01690 0.83200 0.01610 0.80250 0.01810
0.00010 0.00001 3.00000 0.87260 0.01850 0.81510 0.01370 0.77470 0.01170
0.00010 0.00010 0.00000 0.71670 0.23830 0.72510 0.12550 0.67600 0.20210
0.00010 0.00010 1.00000 0.88580 0.01700 0.83950 0.01120 0.82850 0.00660
0.00010 0.00010 1.50000 0.88640 0.01560 0.84600 0.00960 0.83330 0.00670
0.00010 0.00010 2.00000 0.88130 0.01950 0.83190 0.02380 0.81420 0.02130
0.00010 0.00010 2.50000 0.88360 0.01680 0.83250 0.01630 0.80360 0.01740
0.00010 0.00010 3.00000 0.87370 0.01880 0.81500 0.01520 0.77460 0.01300
0.00010 0.00100 0.00000 0.71240 0.23700 0.71780 0.12250 0.66940 0.20120
0.00010 0.00100 1.00000 0.87450 0.01820 0.82660 0.01910 0.81680 0.01710
0.00010 0.00100 1.50000 0.88030 0.02010 0.83740 0.02010 0.82550 0.01600
0.00010 0.00100 2.00000 0.88440 0.01530 0.83550 0.01700 0.81870 0.01730
0.00010 0.00100 2.50000 0.87960 0.01920 0.82760 0.01820 0.79760 0.02120
0.00010 0.00100 3.00000 0.87210 0.01780 0.81380 0.01350 0.77260 0.01330
0.00010 0.01000 0.00000 0.47940 0.19470 0.58730 0.07910 0.47140 0.16330
0.00010 0.01000 1.00000 0.85600 0.01240 0.80670 0.02010 0.80250 0.02020
0.00010 0.01000 1.50000 0.85280 0.01100 0.81380 0.02270 0.80740 0.01930
0.00010 0.01000 2.00000 0.85730 0.01170 0.80790 0.01850 0.79970 0.01650
0.00010 0.01000 2.50000 0.85570 0.00760 0.80680 0.00740 0.78330 0.01320
0.00010 0.01000 3.00000 0.85530 0.00990 0.80180 0.00870 0.76930 0.01150
