0.01000 0.00001 1.00000 0.59710 0.05720 0.62350 0.02890 0.58380 0.02810
0.01000 0.00001 1.50000 0.59840 0.04470 0.61660 0.02790 0.57890 0.02710
0.01000 0.00001 2.00000 0.59680 0.04560 0.61540 0.01870 0.57570 0.01730
0.01000 0.00001 2.50000 0.59440 0.04550 0.61540 0.03430 0.57890 0.03060
0.01000 0.00001 3.00000 0.60210 0.04110 0.62230 0.02240 0.58340 0.02010
0.01000 0.00010 1.00000 0.60100 0.05810 0.62540 0.02530 0.58510 0.02530
0.01000 0.00010 1.50000 0.60170 0.05070 0.62370 0.02990 0.58450 0.02790
0.01000 0.00010 2.00000 0.60630 0.04110 0.62010 0.03120 0.57900 0.03040
0.01000 0.00010 2.50000 0.60740 0.03910 0.62430 0.02220 0.58580 0.02060
0.01000 0.00010 3.00000 0.61170 0.04170 0.62960 0.01620 0.59050 0.01350
0.01000 0.00100 1.00000 0.63500 0.05770 0.65740 0.01790 0.61850 0.01770
0.01000 0.00100 1.50000 0.64840 0.04880 0.66360 0.01710 0.62280 0.01860
0.01000 0.00100 2.00000 0.65560 0.05030 0.66090 0.01640 0.62110 0.01680
0.01000 0.00100 2.50000 0.64700 0.04550 0.65070 0.02380 0.61270 0.02380
0.01000 0.00100 3.00000 0.64910 0.04350 0.65730 0.01550 0.61800 0.01680
0.01000 0.01000 1.00000 0.66490 0.05110 0.68230 0.00930 0.64280 0.01010
0.01000 0.01000 1.50000 0.66750 0.04190 0.68290 0.00990 0.64320 0.01010
0.01000 0.01000 2.00000 0.66840 0.03760 0.67540 0.01440 0.63530 0.01430
0.01000 0.01000 2.50000 0.66980 0.03990 0.68250 0.00570 0.64310 0.00700
0.01000 0.01000 3.00000 0.66090 0.04510 0.67470 0.01350 0.63470 0.01410
0.00100 0.00001 1.00000 0.64190 0.04650 0.67180 0.01700 0.63200 0.01680
0.00100 0.00001 1.50000 0.62930 0.04290 0.65970 0.01630 0.62060 0.01510
0.00100 0.00001 2.00000 0.63940 0.04030 0.66480 0.02020 0.62600 0.02020
0.00100 0.00001 2.50000 0.64410 0.03570 0.67430 0.01370 0.63450 0.01260
0.00100 0.00001 3.00000 0.65130 0.03290 0.67510 0.01450 0.63500 0.01310
0.00100 0.00010 1.00000 0.64320 0.04730 0.67320 0.01750 0.63410 0.01760
0.00100 0.00010 1.50000 0.63430 0.04750 0.66390 0.01950 0.62450 0.01680
0.00100 0.00010 2.00000 0.64280 0.04270 0.66450 0.02030 0.62530 0.01980
0.00100 0.00010 2.50000 0.64630 0.03790 0.67420 0.01530 0.63420 0.01510
0.00100 0.00010 3.00000 0.65230 0.03620 0.67690 0.01720 0.63600 0.01580
0.00100 0.00100 1.00000 0.64860 0.04950 0.67940 0.01360 0.63900 0.01450
0.00100 0.00100 1.50000 0.64810 0.04930 0.66720 0.01350 0.62880 0.01270
0.00100 0.00100 2.00000 0.65190 0.04950 0.67110 0.01370 0.63210 0.01340
0.00100 0.00100 2.50000 0.66070 0.04760 0.67980 0.01310 0.64040 0.01200
0.00100 0.00100 3.00000 0.65950 0.04250 0.67950 0.01640 0.63950 0.01530
0.00100 0.01000 1.00000 0.66330 0.04990 0.69080 0.01330 0.65040 0.01320
0.00100 0.01000 1.50000 0.66820 0.04640 0.68410 0.00880 0.64520 0.00890
0.00100 0.01000 2.00000 0.66930 0.04330 0.68380 0.00840 0.64380 0.01010
0.00100 0.01000 2.50000 0.67170 0.04540 0.68190 0.01330 0.64220 0.01440
0.00100 0.01000 3.00000 0.67100 0.03950 0.68270 0.01340 0.64340 0.01260
0.00010 0.00001 1.00000 0.64350 0.04240 0.67630 0.01540 0.63530 0.01570
0.00010 0.00001 1.50000 0.63190 0.03720 0.66740 0.01730 0.62700 0.01590
0.00010 0.00001 2.00000 0.64240 0.03960 0.67090 0.01520 0.63080 0.01500
0.00010 0.00001 2.50000 0.64740 0.03680 0.67450 0.01870 0.63410 0.01880
0.00010 0.00001 3.00000 0.65190 0.03000 0.67660 0.01880 0.63490 0.01750
0.00010 0.00010 1.00000 0.64410 0.04720 0.67660 0.01570 0.63600 0.01650
0.00010 0.00010 1.50000 0.63590 0.04130 0.67300 0.01440 0.63220 0.01420
0.00010 0.00010 2.00000 0.64580 0.04270 0.67640 0.01490 0.63570 0.01390
0.00010 0.00010 2.50000 0.64850 0.03850 0.67680 0.01520 0.63620 0.01540
0.00010 0.00010 3.00000 0.65200 0.03460 0.68390 0.01460 0.64200 0.01380
0.00010 0.00100 1.00000 0.65340 0.05240 0.67800 0.01610 0.63760 0.01690
0.00010 0.00100 1.50000 0.64660 0.04820 0.67320 0.01790 0.63270 0.01640
0.00010 0.00100 2.00000 0.65540 0.04810 0.67570 0.01310 0.63470 0.01420
0.00010 0.00100 2.50000 0.65600 0.04270 0.67780 0.01780 0.63860 0.01680
0.00010 0.00100 3.00000 0.65570 0.03860 0.68240 0.01440 0.64170 0.01350
0.00010 0.01000 1.00000 0.66180 0.05670 0.68240 0.02020 0.64050 0.02210
0.00010 0.01000 1.50000 0.65990 0.05400 0.67630 0.02910 0.63730 0.02640
0.00010 0.01000 2.00000 0.66870 0.05220 0.67910 0.01700 0.63820 0.01830
0.00010 0.01000 2.50000 0.66940 0.04360 0.68480 0.01800 0.64490 0.01950
0.00010 0.01000 3.00000 0.66240 0.04030 0.68440 0.01870 0.64330 0.02130
