0.01000 0.00001 1.00000 0.83910 0.01750 0.76900 0.01630 0.74990 0.01900
0.01000 0.00001 1.50000 0.82680 0.01490 0.76190 0.03150 0.75120 0.01940
0.01000 0.00001 2.00000 0.82780 0.01010 0.77060 0.01990 0.75260 0.01650
0.01000 0.00001 2.50000 0.82860 0.02120 0.77330 0.01890 0.75640 0.02240
0.01000 0.00001 3.00000 0.83290 0.01550 0.77280 0.02170 0.76080 0.01670
0.01000 0.00010 1.00000 0.85690 0.01090 0.78390 0.01410 0.76480 0.01480
0.01000 0.00010 1.50000 0.84490 0.01060 0.78470 0.01180 0.77170 0.01460
0.01000 0.00010 2.00000 0.83530 0.01220 0.77690 0.02130 0.76490 0.01640
0.01000 0.00010 2.50000 0.84270 0.01230 0.78680 0.01750 0.77530 0.01890
0.01000 0.00010 3.00000 0.82890 0.01130 0.77100 0.02480 0.75940 0.01810
0.01000 0.00100 1.00000 0.85840 0.00860 0.79240 0.01070 0.76960 0.01410
0.01000 0.00100 1.50000 0.85080 0.01030 0.79130 0.01490 0.77280 0.01510
0.01000 0.00100 2.00000 0.84910 0.01110 0.79160 0.01300 0.77600 0.01150
0.01000 0.00100 2.50000 0.84550 0.00650 0.79360 0.01280 0.77770 0.01490
0.01000 0.00100 3.00000 0.83670 0.01730 0.78400 0.01890 0.77000 0.02310
0.01000 0.01000 1.00000 0.84500 0.01140 0.77680 0.01180 0.75930 0.00910
0.01000 0.01000 1.50000 0.83570 0.01460 0.77570 0.01690 0.76210 0.01550
0.01000 0.01000 2.00000 0.83520 0.01370 0.77130 0.02240 0.76030 0.01660
0.01000 0.01000 2.50000 0.83010 0.01520 0.77420 0.01880 0.76270 0.01770
0.01000 0.01000 3.00000 0.82960 0.01160 0.77010 0.02310 0.76340 0.01750
0.00100 0.00001 1.00000 0.86980 0.01440 0.79280 0.01150 0.77480 0.01910
0.00100 0.00001 1.50000 0.86120 0.01360 0.79810 0.01050 0.78510 0.01410
0.00100 0.00001 2.00000 0.85890 0.01400 0.79700 0.01380 0.78690 0.01380
0.00100 0.00001 2.50000 0.85400 0.00790 0.79990 0.01380 0.78920 0.01240
0.00100 0.00001 3.00000 0.85170 0.00880 0.79900 0.00870 0.79000 0.01390
0.00100 0.00010 1.00000 0.86890 0.01550 0.79460 0.01050 0.77550 0.01840
0.00100 0.00010 1.50000 0.86520 0.01190 0.80270 0.00990 0.78930 0.01410
0.00100 0.00010 2.00000 0.85980 0.01490 0.80070 0.01140 0.78970 0.01290
0.00100 0.00010 2.50000 0.85570 0.01170 0.80150 0.01050 0.79050 0.01320
0.00100 0.00010 3.00000 0.85050 0.00560 0.79820 0.00940 0.79010 0.01440
0.00100 0.00100 1.00000 0.87180 0.01200 0.79280 0.01140 0.77580 0.01730
0.00100 0.00100 1.50000 0.86580 0.01310 0.80000 0.01790 0.78480 0.02450
0.00100 0.00100 2.00000 0.86000 0.01320 0.80160 0.01290 0.79000 0.01370
0.00100 0.00100 2.50000 0.85760 0.01010 0.80510 0.01240 0.79320 0.01440
0.00100 0.00100 3.00000 0.85700 0.01100 0.80260 0.01080 0.79220 0.01640
0.00100 0.01000 1.00000 0.86210 0.01300 0.79650 0.01300 0.77910 0.01010
0.00100 0.01000 1.50000 0.84960 0.01780 0.79570 0.01740 0.78490 0.01060
0.00100 0.01000 2.00000 0.84720 0.01620 0.79400 0.01200 0.78270 0.01140
0.00100 0.01000 2.50000 0.84700 0.01540 0.79980 0.00990 0.78930 0.00910
0.00100 0.01000 3.00000 0.84490 0.01530 0.79440 0.01530 0.78270 0.01840
0.00010 0.00001 1.00000 0.87440 0.01060 0.81120 0.01290 0.79620 0.01630
0.00010 0.00001 1.50000 0.86040 0.02160 0.80360 0.01930 0.79130 0.02000
0.00010 0.00001 2.00000 0.86590 0.01180 0.80600 0.02810 0.79560 0.02190
0.00010 0.00001 2.50000 0.86190 0.01710 0.80840 0.01390 0.79850 0.01530
0.00010 0.00001 3.00000 0.85590 0.01990 0.80100 0.02970 0.79160 0.02920
0.00010 0.00010 1.00000 0.87430 0.01260 0.81220 0.01240 0.79750 0.01600
0.00010 0.00010 1.50000 0.86120 0.02240 0.80390 0.02090 0.79070 0.02100
0.00010 0.00010 2.00000 0.86070 0.01930 0.79430 0.03990 0.78520 0.02890
0.00010 0.00010 2.50000 0.86500 0.01570 0.81070 0.01220 0.80130 0.01640
0.00010 0.00010 3.00000 0.85510 0.01610 0.80540 0.01650 0.79650 0.01970
0.00010 0.00100 1.00000 0.87410 0.01250 0.81070 0.01230 0.79570 0.01640
0.00010 0.00100 1.50000 0.85970 0.01840 0.80500 0.02030 0.79470 0.02140
0.00010 0.00100 2.00000 0.86160 0.01780 0.79100 0.04700 0.78290 0.03580
0.00010 0.00100 2.50000 0.86090 0.01990 0.80400 0.02770 0.79450 0.02670
0.00010 0.00100 3.00000 0.85320 0.01690 0.80120 0.01900 0.79250 0.02230
0.00010 0.01000 1.00000 0.86150 0.01350 0.79560 0.01620 0.78380 0.01310
0.00010 0.01000 1.50000 0.85210 0.01860 0.79310 0.02960 0.78730 0.02250
0.00010 0.01000 2.00000 0.85170 0.01650 0.80030 0.02710 0.79630 0.02050
0.00010 0.01000 2.50000 0.85010 0.01980 0.79890 0.02160 0.79380 0.01930
0.00010 0.01000 3.00000 0.85220 0.01330 0.80700 0.01090 0.80390 0.00940
