0.01000 0.00001 1.00000 0.90090 0.01340 0.87990 0.02150 0.85310 0.02040
0.01000 0.00010 1.00000 0.90220 0.00960 0.88400 0.02320 0.86030 0.02140
0.01000 0.00100 1.00000 0.90840 0.01000 0.88700 0.02100 0.86440 0.02020
0.01000 0.01000 1.00000 0.90390 0.01410 0.88390 0.02260 0.85970 0.02260
0.00100 0.00001 1.00000 0.90610 0.00950 0.88590 0.02380 0.85940 0.02350
0.00100 0.00010 1.00000 0.90580 0.00810 0.88840 0.02300 0.86220 0.02330
0.00100 0.00100 1.00000 0.90750 0.00780 0.88800 0.02200 0.86150 0.02350
0.00100 0.01000 1.00000 0.91020 0.01120 0.89390 0.01850 0.86790 0.01800
0.00010 0.00001 1.00000 0.91170 0.01440 0.89350 0.02430 0.86970 0.02550
0.00010 0.00010 1.00000 0.91140 0.01450 0.89390 0.02440 0.87030 0.02570
0.00010 0.00100 1.00000 0.91200 0.01400 0.89260 0.02440 0.86870 0.02600
0.00010 0.01000 1.00000 0.90930 0.01710 0.89360 0.02280 0.87020 0.02380
