0.01000 0.00001 1.00000 0.88910 0.03810 0.80260 0.02670 0.79070 0.02970
0.01000 0.00010 1.00000 0.88620 0.03740 0.80750 0.02430 0.79660 0.02650
0.01000 0.00100 1.00000 0.88350 0.03480 0.81050 0.01740 0.80030 0.01770
0.01000 0.01000 1.00000 0.20290 0.07470 0.23010 0.07730 0.21050 0.07260
0.00100 0.00001 1.00000 0.88240 0.04460 0.80530 0.01330 0.79500 0.01220
0.00100 0.00010 1.00000 0.88100 0.04690 0.80800 0.00780 0.79760 0.00710
0.00100 0.00100 1.00000 0.86660 0.04330 0.79650 0.03040 0.78910 0.02780
0.00100 0.01000 1.00000 0.30280 0.12140 0.31730 0.10600 0.29430 0.09880
0.00010 0.00001 1.00000 0.84040 0.03740 0.76320 0.03890 0.75560 0.03850
0.00010 0.00010 1.00000 0.83830 0.03720 0.76270 0.03840 0.75560 0.03770
0.00010 0.00100 1.00000 0.64500 0.29270 0.55640 0.30840 0.56720 0.28610
0.00010 0.01000 1.00000 0.21620 0.08290 0.23360 0.15450 0.20810 0.10330
