0.01000 0.00001 1.00000 0.86960 0.02350 0.81960 0.01460 0.79570 0.01090
0.01000 0.00010 1.00000 0.87660 0.02280 0.82580 0.01150 0.80180 0.00900
0.01000 0.00100 1.00000 0.88150 0.02040 0.82750 0.00840 0.80390 0.00750
0.01000 0.01000 1.00000 0.86170 0.02350 0.80560 0.01240 0.78510 0.01190
0.00100 0.00001 1.00000 0.88460 0.02030 0.83110 0.00980 0.81180 0.00760
0.00100 0.00010 1.00000 0.88360 0.02090 0.82620 0.01150 0.80740 0.00840
0.00100 0.00100 1.00000 0.88410 0.02260 0.82730 0.01690 0.80840 0.01090
0.00100 0.01000 1.00000 0.87440 0.02100 0.81840 0.01600 0.80520 0.01090
0.00010 0.00001 1.00000 0.88830 0.01870 0.83710 0.00980 0.82020 0.00870
0.00010 0.00010 1.00000 0.89050 0.01790 0.83890 0.00890 0.82150 0.00820
0.00010 0.00100 1.00000 0.88940 0.02110 0.83920 0.00710 0.82120 0.00610
0.00010 0.01000 1.00000 0.87480 0.01990 0.82190 0.01250 0.81070 0.00770
