0.01000 0.00001 1.00000 0.70930 0.03270 0.64970 0.06900 0.66500 0.04410
0.01000 0.00010 1.00000 0.71640 0.03470 0.65030 0.07590 0.67050 0.05380
0.01000 0.00100 1.00000 0.74880 0.02240 0.69840 0.03350 0.69550 0.02880
0.01000 0.01000 1.00000 0.77370 0.02200 0.70840 0.04410 0.71160 0.03220
0.00100 0.00001 1.00000 0.74480 0.02140 0.71030 0.02900 0.71320 0.01790
0.00100 0.00010 1.00000 0.74920 0.01990 0.70800 0.03470 0.71260 0.02470
0.00100 0.00100 1.00000 0.75890 0.02330 0.71580 0.02670 0.71980 0.02300
0.00100 0.01000 1.00000 0.76430 0.01770 0.71400 0.02380 0.71140 0.02110
0.00010 0.00001 1.00000 0.75390 0.02000 0.69910 0.02940 0.70670 0.02220
0.00010 0.00010 1.00000 0.75730 0.01980 0.70410 0.02700 0.71130 0.02070
0.00010 0.00100 1.00000 0.76270 0.01910 0.72000 0.02640 0.72240 0.02080
0.00010 0.01000 1.00000 0.71130 0.13720 0.67810 0.11520 0.66750 0.12560
