0.01000 0.00001 1.00000 0.41090 0.07780 0.46510 0.08370 0.43100 0.06400
0.01000 0.00010 1.00000 0.41300 0.07760 0.46880 0.08240 0.43380 0.06350
0.01000 0.00100 1.00000 0.44330 0.05810 0.46760 0.05610 0.43840 0.04810
0.01000 0.01000 1.00000 0.50880 0.07070 0.53960 0.06850 0.50580 0.06220
0.00100 0.00001 1.00000 0.40270 0.08050 0.42090 0.09020 0.39680 0.07870
0.00100 0.00010 1.00000 0.40860 0.07700 0.42610 0.08920 0.39970 0.07990
0.00100 0.00100 1.00000 0.41960 0.07980 0.44720 0.08650 0.41620 0.07930
0.00100 0.01000 1.00000 0.43630 0.05470 0.43980 0.07480 0.41230 0.06930
0.00010 0.00001 1.00000 0.39640 0.08440 0.41020 0.09660 0.38440 0.08580
0.00010 0.00010 1.00000 0.40000 0.08580 0.42100 0.09810 0.39440 0.08610
0.00010 0.00100 1.00000 0.41770 0.07860 0.44290 0.08890 0.41220 0.08120
0.00010 0.01000 1.00000 0.44500 0.06390 0.45940 0.07580 0.42860 0.07220
