0.01000 0.00001 1.00000 0.03450 0.02500 0.02810 0.04000 0.02810 0.02270
0.01000 0.00010 1.00000 0.04690 0.03680 0.06620 0.06660 0.05100 0.04490
0.01000 0.00100 1.00000 0.61770 0.41730 0.60230 0.41040 0.58520 0.39630
0.01000 0.01000 1.00000 0.19710 0.04320 0.19700 0.05290 0.18470 0.03840
0.00100 0.00001 1.00000 0.91650 0.01310 0.89600 0.01060 0.86620 0.01390
0.00100 0.00010 1.00000 0.91720 0.01310 0.89030 0.01290 0.85990 0.01550
0.00100 0.00100 1.00000 0.91610 0.01320 0.89780 0.00810 0.86970 0.01210
0.00100 0.01000 1.00000 0.28570 0.05490 0.29100 0.06630 0.27560 0.05980
0.00010 0.00001 1.00000 0.92200 0.01390 0.90360 0.01100 0.87890 0.01500
0.00010 0.00010 1.00000 0.92450 0.01370 0.90600 0.00880 0.88140 0.01380
0.00010 0.00100 1.00000 0.91720 0.01700 0.89920 0.02270 0.87620 0.02150
0.00010 0.01000 1.00000 0.13860 0.06420 0.14250 0.08400 0.13770 0.06700
