0.01000 0.00001 1.00000 0.71750 0.02920 0.68040 0.07370 0.68440 0.05010
0.01000 0.00010 1.00000 0.73410 0.02650 0.67660 0.06740 0.67960 0.04270
0.01000 0.00100 1.00000 0.76730 0.02500 0.71040 0.04560 0.70740 0.03340
0.01000 0.01000 1.00000 0.07420 0.03730 0.08960 0.05420 0.07330 0.03300
0.00100 0.00001 1.00000 0.75270 0.02000 0.71070 0.03040 0.71480 0.02310
0.00100 0.00010 1.00000 0.76190 0.02280 0.72060 0.02500 0.72070 0.02200
0.00100 0.00100 1.00000 0.75630 0.01650 0.70470 0.02310 0.69940 0.02210
0.00100 0.01000 1.00000 0.08270 0.03560 0.10340 0.06000 0.07920 0.03520
0.00010 0.00001 1.00000 0.75930 0.01800 0.70500 0.02780 0.71090 0.02240
0.00010 0.00010 1.00000 0.76650 0.02270 0.72380 0.02130 0.72480 0.01740
0.00010 0.00100 1.00000 0.65800 0.21600 0.62660 0.19250 0.61580 0.19800
0.00010 0.01000 1.00000 0.05000 0.01670 0.06210 0.05080 0.04660 0.02520
