0.01000 0.00001 1.00000 0.47400 0.06460 0.51640 0.06820 0.48390 0.05710
0.01000 0.00010 1.00000 0.53770 0.05550 0.56410 0.05570 0.53540 0.04780
0.01000 0.00100 1.00000 0.57720 0.03840 0.61680 0.03450 0.58210 0.02910
0.01000 0.01000 1.00000 0.06140 0.01870 0.06860 0.03070 0.06380 0.02280
0.00100 0.00001 1.00000 0.54900 0.05270 0.59290 0.05070 0.55690 0.04310
0.00100 0.00010 1.00000 0.56030 0.05320 0.60570 0.04890 0.56730 0.04300
0.00100 0.00100 1.00000 0.56780 0.04320 0.60530 0.04460 0.56600 0.04250
0.00100 0.01000 1.00000 0.13100 0.05340 0.12080 0.07030 0.11480 0.05590
0.00010 0.00001 1.00000 0.54870 0.05430 0.58530 0.04550 0.54930 0.03970
0.00010 0.00010 1.00000 0.55880 0.05180 0.59660 0.04600 0.55860 0.04110
0.00010 0.00100 1.00000 0.56250 0.08870 0.59800 0.09330 0.55880 0.09010
0.00010 0.01000 1.00000 0.12570 0.05700 0.11400 0.06490 0.10910 0.05300
