0.01000 0.00001 1.00000 0.88510 0.02880 0.81030 0.01760 0.80040 0.01910
0.01000 0.00010 1.00000 0.88540 0.03630 0.80940 0.01680 0.79880 0.01720
0.01000 0.00100 1.00000 0.78280 0.10360 0.69330 0.11370 0.70470 0.09290
0.01000 0.01000 1.00000 0.16670 0.00000 0.21330 0.06340 0.18120 0.03220
0.00100 0.00001 1.00000 0.88310 0.04610 0.80450 0.00890 0.79440 0.00800
0.00100 0.00010 1.00000 0.87740 0.04860 0.80930 0.01040 0.79950 0.00940
0.00100 0.00100 1.00000 0.45920 0.11670 0.33880 0.11270 0.39770 0.11760
0.00100 0.01000 1.00000 0.22460 0.06070 0.26350 0.10100 0.23250 0.07240
0.00010 0.00001 1.00000 0.84030 0.03880 0.76930 0.03700 0.76300 0.03330
0.00010 0.00010 1.00000 0.73870 0.22880 0.65660 0.24210 0.65890 0.22380
0.00010 0.00100 1.00000 0.22970 0.10250 0.24700 0.17390 0.21900 0.12000
0.00010 0.01000 1.00000 0.20250 0.06000 0.21500 0.12900 0.19310 0.08090
