0.01000 0.00001 1.00000 0.83880 0.05630 0.83820 0.05620 0.79770 0.05770
0.01000 0.00010 1.00000 0.86800 0.02650 0.86110 0.03450 0.83090 0.03600
0.01000 0.00100 1.00000 0.87820 0.02170 0.86590 0.02890 0.83650 0.03080
0.01000 0.01000 1.00000 0.80010 0.05770 0.81200 0.06070 0.76430 0.05930
0.00100 0.00001 1.00000 0.87810 0.02730 0.87860 0.02460 0.84420 0.03200
0.00100 0.00010 1.00000 0.88550 0.02220 0.88350 0.02250 0.85270 0.02940
0.00100 0.00100 1.00000 0.88080 0.03110 0.87910 0.02890 0.84700 0.03820
0.00100 0.01000 1.00000 0.77320 0.03630 0.81220 0.02690 0.74060 0.02840
0.00010 0.00001 1.00000 0.87380 0.02490 0.87560 0.02460 0.84090 0.03040
0.00010 0.00010 1.00000 0.87670 0.02620 0.87860 0.02340 0.84540 0.02960
0.00010 0.00100 1.00000 0.86680 0.02830 0.87270 0.02640 0.83670 0.03140
0.00010 0.01000 1.00000 0.50040 0.02300 0.43450 0.03020 0.43960 0.02410
