0.01000 0.00001 1.00000 0.85020 0.01930 0.78840 0.02530 0.77700 0.02000
0.01000 0.00010 1.00000 0.85370 0.02560 0.80590 0.01980 0.79030 0.01230
0.01000 0.00100 1.00000 0.86380 0.02270 0.81580 0.01500 0.79710 0.01110
0.01000 0.01000 1.00000 0.82890 0.02220 0.76890 0.02160 0.76020 0.01640
0.00100 0.00001 1.00000 0.86960 0.02330 0.81750 0.01600 0.80690 0.01220
0.00100 0.00010 1.00000 0.86960 0.02050 0.82170 0.02200 0.80970 0.01620
0.00100 0.00100 1.00000 0.87180 0.02270 0.82320 0.01800 0.80970 0.01280
0.00100 0.01000 1.00000 0.84840 0.02060 0.78960 0.01680 0.78650 0.01120
0.00010 0.00001 1.00000 0.87770 0.02730 0.83770 0.00870 0.82400 0.00390
0.00010 0.00010 1.00000 0.87770 0.02700 0.83740 0.00870 0.82370 0.00350
0.00010 0.00100 1.00000 0.87790 0.02510 0.83690 0.00960 0.82250 0.00390
0.00010 0.01000 1.00000 0.83460 0.01650 0.76770 0.01060 0.77440 0.00930
