0.01000 0.00001 1.00000 0.57770 0.04140 0.51970 0.06930 0.54790 0.04020
0.01000 0.00010 1.00000 0.58920 0.04870 0.52650 0.06890 0.55350 0.04710
0.01000 0.00100 1.00000 0.58460 0.02860 0.52240 0.05490 0.54710 0.03550
0.01000 0.01000 1.00000 0.44330 0.04530 0.33920 0.05620 0.38340 0.04590
0.00100 0.00001 1.00000 0.53480 0.04100 0.45990 0.05830 0.49220 0.03390
0.00100 0.00010 1.00000 0.54590 0.04230 0.46830 0.05680 0.49960 0.03250
0.00100 0.00100 1.00000 0.52790 0.03250 0.45030 0.03310 0.48230 0.01440
0.00100 0.01000 1.00000 0.27480 0.01750 0.18800 0.01980 0.23050 0.01650
0.00010 0.00001 1.00000 0.28570 0.03880 0.19090 0.03190 0.24570 0.03180
0.00010 0.00010 1.00000 0.28610 0.03800 0.19010 0.03360 0.24540 0.03330
0.00010 0.00100 1.00000 0.28170 0.03970 0.19040 0.03440 0.24560 0.03550
0.00010 0.01000 1.00000 0.22750 0.07150 0.16710 0.04340 0.20370 0.06460
