0.01000 0.00001 1.00000 0.42460 0.06560 0.43030 0.06250 0.40770 0.05460
0.01000 0.00010 1.00000 0.43750 0.07030 0.44950 0.07230 0.42380 0.06530
0.01000 0.00100 1.00000 0.44900 0.06910 0.47130 0.07710 0.44870 0.07090
0.01000 0.01000 1.00000 0.33490 0.05400 0.34670 0.05430 0.32830 0.04760
0.00100 0.00001 1.00000 0.48010 0.05700 0.51180 0.06770 0.48340 0.06000
0.00100 0.00010 1.00000 0.49390 0.06150 0.51990 0.07190 0.49040 0.06490
0.00100 0.00100 1.00000 0.46170 0.05070 0.49420 0.07170 0.46640 0.06470
0.00100 0.01000 1.00000 0.27270 0.03490 0.24470 0.04020 0.24020 0.03720
0.00010 0.00001 1.00000 0.26560 0.03370 0.24720 0.05540 0.24100 0.05110
0.00010 0.00010 1.00000 0.26150 0.03310 0.24850 0.05310 0.24190 0.04860
0.00010 0.00100 1.00000 0.26620 0.03240 0.24740 0.03710 0.24120 0.03420
0.00010 0.01000 1.00000 0.19830 0.05830 0.18050 0.04880 0.17760 0.04710
