0.01000 0.00001 1.00000 0.80190 0.03320 0.78490 0.01690 0.76730 0.01840
0.01000 0.00010 1.00000 0.79850 0.03350 0.78170 0.01730 0.76360 0.01840
0.01000 0.00100 1.00000 0.81550 0.01940 0.80200 0.00950 0.78390 0.01360
0.01000 0.01000 1.00000 0.82750 0.01890 0.80090 0.00790 0.78480 0.01270
0.00100 0.00001 1.00000 0.82220 0.02910 0.81060 0.01250 0.79600 0.01570
0.00100 0.00010 1.00000 0.82360 0.02670 0.81160 0.01230 0.79720 0.01570
0.00100 0.00100 1.00000 0.82510 0.02870 0.80950 0.01110 0.79450 0.01400
0.00100 0.01000 1.00000 0.81730 0.02830 0.80890 0.00800 0.79430 0.01270
0.00010 0.00001 1.00000 0.82250 0.03360 0.81470 0.01190 0.80000 0.01380
0.00010 0.00010 1.00000 0.82100 0.03520 0.81390 0.01240 0.79900 0.01310
0.00010 0.00100 1.00000 0.82040 0.03380 0.80970 0.01180 0.79470 0.01250
0.00010 0.01000 1.00000 0.76510 0.11330 0.75610 0.12020 0.74310 0.11100
