0.01000 0.00001 1.00000 0.50980 0.06330 0.53400 0.05080 0.50630 0.04140
0.01000 0.00010 1.00000 0.50420 0.06270 0.53800 0.04780 0.50850 0.04050
0.01000 0.00100 1.00000 0.52580 0.04640 0.56530 0.04710 0.53670 0.03960
0.01000 0.01000 1.00000 0.52270 0.04440 0.55880 0.05540 0.52910 0.04790
0.00100 0.00001 1.00000 0.56250 0.05640 0.61030 0.05200 0.57590 0.04690
0.00100 0.00010 1.00000 0.56880 0.05680 0.60550 0.05630 0.57130 0.05150
0.00100 0.00100 1.00000 0.56950 0.05210 0.61740 0.05100 0.58410 0.04450
0.00100 0.01000 1.00000 0.43090 0.02940 0.46330 0.03730 0.44100 0.03200
0.00010 0.00001 1.00000 0.38460 0.06770 0.40390 0.08660 0.38700 0.08040
0.00010 0.00010 1.00000 0.36910 0.07290 0.38870 0.09400 0.37190 0.08730
0.00010 0.00100 1.00000 0.37570 0.05780 0.39050 0.07380 0.37370 0.06890
0.00010 0.01000 1.00000 0.21110 0.08160 0.20150 0.09060 0.19600 0.08610
