0.01000 0.00001 1.00000 0.89390 0.02060 0.88430 0.00980 0.85750 0.01020
0.01000 0.00010 1.00000 0.90220 0.01530 0.89240 0.00880 0.86640 0.00980
0.01000 0.00100 1.00000 0.91150 0.01070 0.89640 0.00990 0.87280 0.01260
0.01000 0.01000 1.00000 0.90180 0.02300 0.88920 0.01160 0.86510 0.01290
0.00100 0.00001 1.00000 0.91480 0.00740 0.89890 0.00980 0.87350 0.01370
0.00100 0.00010 1.00000 0.91630 0.00550 0.89890 0.00990 0.87380 0.01430
0.00100 0.00100 1.00000 0.91820 0.00520 0.89880 0.00990 0.87410 0.01350
0.00100 0.01000 1.00000 0.90860 0.01910 0.89830 0.00820 0.87320 0.01110
0.00010 0.00001 1.00000 0.91200 0.00810 0.89310 0.01850 0.87070 0.01810
0.00010 0.00010 1.00000 0.91090 0.00740 0.89050 0.01900 0.86850 0.01720
0.00010 0.00100 1.00000 0.91120 0.01060 0.89070 0.01910 0.86860 0.01760
0.00010 0.01000 1.00000 0.90780 0.01570 0.89410 0.01310 0.87160 0.01150
