0.00100 0.00001 0.00000 0.90680 0.01680 0.95790 0.01250 0.93900 0.02100
0.00100 0.00001 0.10000 0.90630 0.01520 0.95470 0.00830 0.94120 0.01560
0.00100 0.00001 0.20000 0.90790 0.00860 0.95190 0.00960 0.93860 0.01340
0.00100 0.00001 0.30000 0.90760 0.01060 0.95520 0.00980 0.94340 0.01520
0.00100 0.00001 0.40000 0.90900 0.01110 0.95020 0.00880 0.94030 0.01200
0.00100 0.00001 0.50000 0.90970 0.01440 0.95040 0.00990 0.94350 0.01280
0.00100 0.00001 0.60000 0.90890 0.01330 0.95050 0.01000 0.94480 0.01210
0.00100 0.00001 0.70000 0.91090 0.01150 0.95420 0.01220 0.95020 0.01480
0.00100 0.00001 0.80000 0.91080 0.01290 0.94820 0.01150 0.94390 0.01390
0.00100 0.00001 0.90000 0.91180 0.01310 0.94800 0.01360 0.94420 0.01530
0.00100 0.00001 1.00000 0.91690 0.01540 0.95130 0.01420 0.94790 0.01620
0.00100 0.00001 1.10000 0.91600 0.01590 0.95200 0.01160 0.94920 0.01350
0.00100 0.00001 1.20000 0.91630 0.01670 0.95150 0.00920 0.94940 0.01060
0.00100 0.00001 1.30000 0.91490 0.01520 0.95320 0.00890 0.95160 0.00990
0.00100 0.00001 1.40000 0.91280 0.01620 0.95310 0.01000 0.95120 0.01150
0.00100 0.00001 1.50000 0.91300 0.01600 0.95050 0.00860 0.94900 0.00940
0.00100 0.00001 1.60000 0.91200 0.01630 0.94980 0.01030 0.94840 0.01130
0.00100 0.00001 1.70000 0.91470 0.01520 0.94910 0.01180 0.94810 0.01240
0.00100 0.00001 1.80000 0.91360 0.01670 0.94980 0.00820 0.94870 0.00890
0.00100 0.00001 1.90000 0.91520 0.01600 0.94880 0.00840 0.94750 0.00950
0.00100 0.00001 2.00000 0.91450 0.01350 0.94900 0.00860 0.94770 0.00930
0.00100 0.00001 2.10000 0.91460 0.01140 0.94720 0.00880 0.94600 0.00920
0.00100 0.00001 2.20000 0.91410 0.01210 0.94860 0.00950 0.94740 0.00990
0.00100 0.00001 2.30000 0.91450 0.00990 0.94780 0.00920 0.94650 0.00950
0.00100 0.00001 2.40000 0.91490 0.01090 0.94670 0.00990 0.94540 0.01040
0.00100 0.00001 2.50000 0.91390 0.01110 0.94320 0.01040 0.94150 0.01090
0.00100 0.00001 2.60000 0.91680 0.01140 0.94550 0.00870 0.94380 0.00970
0.00100 0.00001 2.70000 0.91570 0.01150 0.94330 0.01170 0.94140 0.01250
0.00100 0.00001 2.80000 0.91630 0.00960 0.94280 0.01200 0.94080 0.01290
0.00100 0.00001 2.90000 0.91680 0.01130 0.94390 0.01080 0.94220 0.01140
