0.01000 0.00010 0.00000 0.86020 0.02380 0.98930 0.01000 0.96850 0.03030
0.01000 0.00010 0.10000 0.85950 0.02560 0.98340 0.01030 0.95550 0.02720
0.01000 0.00010 0.20000 0.86440 0.03080 0.94600 0.00910 0.90390 0.01170
0.01000 0.00010 0.30000 0.86310 0.02950 0.92010 0.01510 0.88200 0.02040
0.01000 0.00010 0.40000 0.87670 0.02570 0.90160 0.01890 0.87290 0.02190
0.01000 0.00010 0.50000 0.87710 0.02730 0.88010 0.01890 0.85740 0.02060
0.01000 0.00010 0.60000 0.87870 0.02660 0.87660 0.01870 0.86030 0.01990
0.01000 0.00010 0.70000 0.88410 0.02140 0.86630 0.01850 0.85390 0.02070
0.01000 0.00010 0.80000 0.88320 0.02880 0.86650 0.01640 0.85800 0.01660
0.01000 0.00010 0.90000 0.88550 0.03030 0.86370 0.01900 0.85640 0.02020
0.01000 0.00010 1.00000 0.88560 0.03260 0.86160 0.01880 0.85680 0.01870
0.01000 0.00010 1.10000 0.89140 0.03300 0.85980 0.02140 0.85580 0.02150
0.01000 0.00010 1.20000 0.88980 0.03520 0.85710 0.01900 0.85380 0.01890
0.01000 0.00010 1.30000 0.89660 0.02880 0.85440 0.01930 0.85170 0.01940
0.01000 0.00010 1.40000 0.89210 0.02820 0.85710 0.01560 0.85450 0.01590
0.01000 0.00010 1.50000 0.89730 0.02870 0.85860 0.01390 0.85660 0.01430
0.01000 0.00010 1.60000 0.89810 0.03090 0.86000 0.01190 0.85820 0.01240
0.01000 0.00010 1.70000 0.89740 0.02450 0.85690 0.01110 0.85560 0.01120
0.01000 0.00010 1.80000 0.89800 0.02340 0.85690 0.01180 0.85570 0.01210
0.01000 0.00010 1.90000 0.89650 0.02540 0.85190 0.01710 0.85090 0.01760
0.01000 0.00010 2.00000 0.89570 0.02420 0.85140 0.01810 0.85060 0.01850
0.01000 0.00010 2.10000 0.89440 0.02600 0.84880 0.01800 0.84810 0.01830
0.01000 0.00010 2.20000 0.89800 0.02340 0.85470 0.01150 0.85420 0.01170
0.01000 0.00010 2.30000 0.89350 0.02550 0.85150 0.01240 0.85110 0.01250
0.01000 0.00010 2.40000 0.89490 0.02530 0.85130 0.01140 0.85100 0.01140
0.01000 0.00010 2.50000 0.89480 0.02360 0.85170 0.01140 0.85160 0.01140
0.01000 0.00010 2.60000 0.89720 0.02490 0.84970 0.00990 0.84970 0.00980
0.01000 0.00010 2.70000 0.89570 0.02530 0.84840 0.01120 0.84840 0.01120
0.01000 0.00010 2.80000 0.89490 0.02560 0.84600 0.01000 0.84610 0.00990
0.01000 0.00010 2.90000 0.89620 0.02690 0.84590 0.01160 0.84610 0.01150
